Date,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,Unhealthy
2015-09-30,Palwancha,78.73607390196999,333.1366831833717,141.03627001608476,41.15097530090713,4.774211938848938,63.845561968412824,148.926708699693,Unhealthy for Sensitive Groups,1
2015-10-01,Palwancha,248.56414349918603,227.1461152619933,132.18246781103176,27.001821010906653,3.470703362847469,71.06029159076536,188.4529209314134,Unhealthy,1
2015-10-02,Palwancha,108.2324655578822,262.91687984628834,111.88420002371267,12.219140254736317,2.5714654510639576,16.346571249712547,111.65979406230183,Moderate,0
2015-10-03,Palwancha,66.16866217050055,272.86776843292915,31.36355966141412,20.817058210966174,2.540835403501504,138.45064095251809,98.24505656212753,Moderate,0
2015-10-04,Palwancha,158.3356793499879,13.951161770819917,96.56152492453799,57.35949261447958,3.2684435549220217,102.64370322941657,90.32482146223329,Moderate,0
2015-10-05,Palwancha,137.4556047944761,209.9404131230024,114.49437452955341,39.85080590272448,3.5725159278309846,34.31048877475533,119.95976268560462,Moderate,0
2015-10-06,Palwancha,216.13747714831175,120.17346572941238,91.48772593496383,47.089623956968175,3.280494949892534,109.76945564702636,133.7955797047234,Unhealthy for Sensitive Groups,1
2015-10-07,Palwancha,232.01396816456614,245.36230745691768,35.40509022737912,23.113321135535028,0.9468182521366163,181.3492801239175,163.88822784332157,Unhealthy for Sensitive Groups,1
2015-10-08,Palwancha,26.732120770478627,133.8588501518355,58.683666924263626,64.954347584922,0.8579557561058198,183.13866884851473,80.2378307354708,Moderate,0
2015-10-09,Palwancha,124.03858100064978,75.32152474670201,81.66256138318764,29.677966427591343,0.466254927817946,118.37335891948308,94.4991853959018,Moderate,0
2015-10-10,Palwancha,126.7078804204965,345.3199231765418,106.71736971244907,11.37242218137851,0.7563119750600018,145.87006658743695,151.14457165996944,Unhealthy for Sensitive Groups,1
2015-10-11,Palwancha,54.45409577012235,371.9910182644411,9.40130180228562,23.80891174632028,0.1044385927058421,179.09351506186948,137.6717590888216,Unhealthy for Sensitive Groups,1
2015-10-12,Palwancha,191.4747765755737,95.97394165571339,149.36855061778064,71.24977594619388,4.687117043617353,10.029971469830778,107.28577829686867,Moderate,0
2015-10-13,Palwancha,185.23746298860152,62.82921934992942,94.36215851135097,6.456352108779738,1.3314076669965684,141.92761890910148,110.31379252678865,Moderate,0
2015-10-14,Palwancha,112.54799807288084,207.89065609994546,45.17504120844295,30.217928329960138,2.436093989990808,195.51851225297068,121.11040988870046,Unhealthy for Sensitive Groups,1
2015-10-15,Palwancha,172.75913727570043,88.18506105607709,76.95468717561802,8.611760045253988,0.8514876543371537,161.2970353338561,110.20737370514553,Moderate,0
2015-10-16,Palwancha,139.16013215766537,286.41860553937016,139.4015965111503,25.65592003310473,3.5707878404820548,98.3254767293253,172.38722753690305,Unhealthy for Sensitive Groups,1
2015-10-17,Palwancha,163.06733365031522,98.6000272391708,131.6746866668962,41.931213193190366,3.226654356402617,45.02295630775634,109.52837040147028,Moderate,0
2015-10-18,Palwancha,230.25103343753224,29.59477383096303,122.86339087282988,62.67446103187642,1.3864961270980012,129.63183450416687,117.13823666210605,Moderate,0
2015-10-19,Palwancha,151.36621003172553,373.8406964021721,127.53074909001316,3.569494304539775,2.9270998355927977,199.93790899599753,184.39165557835616,Unhealthy,1
2015-10-20,Palwancha,16.078574176016403,254.371079326352,84.82709368645271,41.66136475402603,1.664652712104733,132.919874584088,95.35520553354986,Moderate,0
2015-10-21,Palwancha,96.76232911760381,112.06521665700333,87.93940235112095,52.564042418070116,3.629312827342239,80.99175550867271,79.50685391517126,Moderate,0
2015-10-22,Palwancha,237.70097875652138,340.3178531407536,89.80003263933968,68.65220400103846,4.5881207193748565,145.47597671126974,189.56214006025303,Unhealthy,1
2015-10-23,Palwancha,84.98302051977801,191.86080489466636,71.7515291045499,18.210259633789192,4.246958262626281,177.146901281441,124.4639248933102,Unhealthy for Sensitive Groups,1
2015-10-24,Palwancha,159.91492849542698,252.16214131658816,17.33317589593996,25.491695785793986,0.7206137769512503,127.061052078987,113.82288150971438,Moderate,0
2015-10-25,Palwancha,230.13700074169085,268.093315663939,63.982193542940756,40.66100582889327,4.328841018326395,117.05939002444185,168.46344004275707,Unhealthy for Sensitive Groups,1
2015-10-26,Palwancha,190.76842654750237,13.531123016344681,19.426726986579872,21.090116211680325,4.075029736166654,111.1428144915495,97.1866033197469,Moderate,0
2015-10-27,Palwancha,36.64405671211627,309.87988502198,17.729294373433195,49.3439030693927,4.402764465229937,101.01773787817659,114.35705935515527,Moderate,0
2015-10-28,Palwancha,32.066157717191686,386.355994087244,53.766892169198364,40.81015450432062,2.5746374261289584,73.60127104187882,158.39064838502298,Unhealthy for Sensitive Groups,1
2015-10-29,Palwancha,131.49358533379285,43.96617905035088,74.14163727130304,31.342856564030527,0.9752814960960676,182.5266265037871,82.2417264406299,Moderate,0
2015-10-30,Palwancha,110.75658882627145,309.3513751219881,60.59258545344755,20.670847234679613,1.9201703627389106,82.64927360417506,144.33258249205056,Unhealthy for Sensitive Groups,1
2015-10-31,Palwancha,220.10370850904204,29.349605602146603,46.48958115645558,45.78575428676836,3.5205642585453796,37.45038235297501,99.11727080196214,Moderate,0
2015-11-01,Palwancha,101.14905131854567,396.617881610046,79.29695900615545,75.61438138689566,2.016351996326281,157.46885418006835,175.42696513254,Unhealthy for Sensitive Groups,1
2015-11-02,Palwancha,182.89237676205207,373.38395057879836,125.12360728615367,31.824339822806976,0.29761778915241366,59.13100209502703,196.22013927564763,Unhealthy,1
2015-11-03,Palwancha,194.79011513938954,388.192216791211,17.817560236279967,10.34531837162062,3.9694007075845033,31.809392945516358,175.61015261149456,Unhealthy for Sensitive Groups,1
2015-11-04,Palwancha,235.46641505325843,362.6548836489504,143.07771136253695,13.992446344027611,1.0126001976688963,173.51485316644482,204.06019091287487,Unhealthy,1
2015-11-05,Palwancha,188.74031524779855,103.75557602846769,60.334392370824574,74.65625017967623,2.4044514911887167,81.24326432416056,102.04251584044908,Moderate,0
2015-11-06,Palwancha,28.406151889493703,270.2128115057306,110.17232665670232,6.302214066939266,4.465877335756898,104.13724665155944,122.7880199656017,Unhealthy for Sensitive Groups,1
2015-11-07,Palwancha,89.68848441434649,212.86625800119296,50.267511802523764,68.64316203940305,4.545491519657685,58.264018328156915,108.08097757132535,Moderate,0
2015-11-08,Palwancha,208.2867419082644,288.6254239877845,57.67202599299249,5.663224947798049,4.653378778469671,70.80208795694205,151.03764071094764,Unhealthy for Sensitive Groups,1
2015-11-09,Palwancha,82.91085136810665,387.17937995107644,106.18575389824966,2.305633246185274,0.6778995068837441,179.22666841946236,166.26464981040857,Unhealthy for Sensitive Groups,1
2015-11-10,Palwancha,76.74139899173636,96.28309161396496,82.5459226107729,9.414409872940025,3.3402000006989487,18.0085792229575,61.54907193795134,Moderate,0
2015-11-11,Palwancha,229.29463290907026,36.65774812088386,86.16297589338286,29.799569396273846,0.29048111538177757,85.59693162070002,114.06166578604021,Moderate,0
2015-11-12,Palwancha,43.858250796803055,375.14944237288137,31.68649194728096,42.42926599710623,4.669964014971722,189.17927402114782,153.94381613651655,Unhealthy for Sensitive Groups,1
2015-11-13,Palwancha,33.95038276730578,330.7447257306286,13.996005458700372,48.84171192010036,2.6231447934172936,159.83053537060948,115.34268522335394,Moderate,0
2015-11-14,Palwancha,147.40336424854002,131.62690458758445,78.62488653734248,29.731324177856592,2.98840693515691,100.79922557969243,102.0150187031083,Moderate,0
2015-11-15,Palwancha,178.502161718094,317.8242108446774,44.95718256483088,49.195557768144006,4.089622958567849,131.6171753513723,160.03333521884804,Unhealthy for Sensitive Groups,1
2015-11-16,Palwancha,82.45824571930387,308.0978207102067,32.87739817787333,17.306273971652736,4.629336296349622,143.77627704204374,136.99486719967538,Unhealthy for Sensitive Groups,1
2015-11-17,Palwancha,34.899367536970814,341.74026255804375,130.58472407978604,48.29886984431524,4.900698240391913,185.17156972522253,137.34625952600305,Unhealthy for Sensitive Groups,1
2015-11-18,Palwancha,15.012810985287322,62.19306156988033,44.02842779378623,47.36392935228092,3.3113776773709214,100.04475457312647,48.998185072904406,Good,0
2015-11-19,Palwancha,195.22962439243253,327.7216918368958,71.03226126095142,6.315926198740995,4.2602691150890175,183.016376400795,168.30257437753357,Unhealthy for Sensitive Groups,1
2015-11-20,Palwancha,174.69335829541032,323.7214832742146,55.43424037779167,45.47913008427108,4.8558093298740665,180.24538941174868,164.45251036823097,Unhealthy for Sensitive Groups,1
2015-11-21,Palwancha,150.86932924341073,149.84559999470054,20.75896820933035,7.595356812299147,0.31991698071631836,20.189394170575344,83.89611176004549,Moderate,0
2015-11-22,Palwancha,181.20443567670463,299.47874300764397,50.886283976790345,69.20674610655031,3.8523430343070495,36.65415242971369,168.28841709243602,Unhealthy for Sensitive Groups,1
2015-11-23,Palwancha,25.18335617588146,74.46095115575339,69.46315765506714,46.12828991098938,2.7306542680559507,92.12314434329802,51.56433193193728,Good,0
2015-11-24,Palwancha,148.71907347799115,132.41144372176348,146.4622782777146,30.639230804211767,2.070566271035441,62.45427585318797,123.00240771569995,Unhealthy for Sensitive Groups,1
2015-11-25,Palwancha,180.81145258625318,86.60349419008678,97.95748501941313,7.785743256356352,3.975919962920496,138.95551488091724,95.41944986505229,Moderate,0
2015-11-26,Palwancha,145.7459127290784,165.2220642522561,36.8470646462125,48.49298662584641,4.3420634618232885,141.8140048663243,113.91291813150927,Moderate,0
2015-11-27,Palwancha,140.81674286529318,330.26733019458834,8.199591558932173,76.1580876305884,0.7171091411327528,88.67288689588511,162.35495920285504,Unhealthy for Sensitive Groups,1
2015-11-28,Palwancha,41.125869043039565,244.95528236696924,6.028312852283793,58.85189974011047,1.4220006836725845,61.76482381067801,89.54144246249206,Moderate,0
2015-11-29,Palwancha,217.72676382505324,256.6326164880711,18.242231478365774,56.12134070161477,4.2327961989743415,82.78247845629795,167.02297466754965,Unhealthy for Sensitive Groups,1
2015-11-30,Palwancha,45.09570600209761,198.79005718697863,29.33311636867415,64.96640864744754,1.492110331214422,130.46014580903773,93.03703867873067,Moderate,0
2015-12-01,Palwancha,52.8345320105209,270.44382645829853,8.035447084876324,31.538861735330425,0.5748949026282748,161.91994237938056,85.44750276345525,Moderate,0
2015-12-02,Palwancha,115.34087938325536,254.6582846853644,18.246220194915594,60.55218311396908,1.9888051300287037,89.49009292508136,144.10007724639146,Unhealthy for Sensitive Groups,1
2015-12-03,Palwancha,37.468544821752864,274.1833206566604,25.91480306212501,9.30528130338301,2.814314495887724,190.04447530546722,94.93407025191843,Moderate,0
2015-12-04,Palwancha,246.73233535045088,199.18691739202066,53.24577409400497,9.375394892402282,2.7518214736994198,124.80550696310704,140.56294314346545,Unhealthy for Sensitive Groups,1
2015-12-05,Palwancha,114.09978747565305,306.7320190630049,88.59089095528056,43.13024986010668,3.5070628531594847,151.41770629409956,143.34304712503481,Unhealthy for Sensitive Groups,1
2015-12-06,Palwancha,27.950318117882656,47.64844337622192,135.20061754934184,16.84977933116871,0.5783319266222299,193.35600835288457,65.88630640699066,Moderate,0
2015-12-07,Palwancha,109.41441904781337,72.54250838669984,142.41449567432053,37.59271200297506,4.553696946195124,36.89428168768643,94.43246256956648,Moderate,0
2015-12-08,Palwancha,80.03213709271986,68.68418569233901,124.11333165254767,43.14160417029511,0.7780549564554001,144.92755714333563,87.8922815889447,Moderate,0
2015-12-09,Palwancha,147.09602791989215,376.02661555452084,16.400873093514917,66.10051382182763,4.133809160307847,141.0698438528332,154.05431739986193,Unhealthy for Sensitive Groups,1
2015-12-10,Palwancha,14.037302101860535,330.43839010708393,99.21926678082343,15.113211612622559,0.20879378364046658,158.16554836839728,121.62092297116271,Unhealthy for Sensitive Groups,1
2015-12-11,Palwancha,137.76573210769774,320.7057449046352,73.6481706093781,16.568257202028086,2.6742663609155404,36.20077612876345,161.5067427191043,Unhealthy for Sensitive Groups,1
2015-12-12,Palwancha,166.37993974664153,248.9036526544795,65.0504548912716,4.927235287480643,4.276950539645178,30.307841266535963,144.35331479300586,Unhealthy for Sensitive Groups,1
2015-12-13,Palwancha,19.344977664774902,305.3403615274453,64.61345534760999,30.3541276748028,4.699069419314675,27.25925440166869,110.0222850053112,Moderate,0
2015-12-14,Palwancha,193.64842050915965,95.43683554972453,25.803071267612907,29.314548897892962,3.1267034723240954,176.07972125258004,102.62930408966604,Moderate,0
2015-12-15,Palwancha,217.69485232248883,392.63598406849496,15.536510199267722,28.493528397552534,2.431941004618684,102.00048249436021,173.36413838198138,Unhealthy for Sensitive Groups,1
2015-12-16,Palwancha,29.363141226039563,326.2426465930882,8.675547618271079,13.653152299394241,1.6237678047768633,165.65380959961942,108.44885979088909,Moderate,0
2015-12-17,Palwancha,155.41372826621514,190.95286228508607,123.85316540316657,74.08903791772748,1.1346743834164423,119.99794628733062,139.55849883831414,Unhealthy for Sensitive Groups,1
2015-12-18,Palwancha,233.91991861840864,305.3509807824312,16.289195343271594,59.67902300296085,2.1327532721466747,65.34177922859001,168.6316229124356,Unhealthy for Sensitive Groups,1
2015-12-19,Palwancha,207.4820791963967,131.3748230747235,56.930258896725945,70.12216719163216,2.738082515792523,47.17659616881506,130.6897730675357,Unhealthy for Sensitive Groups,1
2015-12-20,Palwancha,139.4397783948136,304.04514240274574,20.295096981850172,40.72820293398718,0.9526511952790087,195.4367926845655,146.99056227417745,Unhealthy for Sensitive Groups,1
2015-12-21,Palwancha,67.38696041712214,16.845421712985274,123.936731247009,53.59436401524484,0.43220233955775167,135.8153182852484,43.009685096496256,Good,0
2015-12-22,Palwancha,16.270647295329425,54.650178845702996,60.23801752840388,20.963713372968158,3.9504615727973156,41.61871401907857,36.786097953698814,Good,0
2015-12-23,Palwancha,38.11574084293158,270.46848361331723,63.79339306791068,55.78366829462238,3.7431624253174687,186.16321916983787,126.75792691944328,Unhealthy for Sensitive Groups,1
2015-12-24,Palwancha,91.97409492882464,118.67079461486419,100.04894591768632,72.51472894345562,0.31513260679012256,163.07101580223446,88.50403382161508,Moderate,0
2015-12-25,Palwancha,11.02379453240637,206.22166429510062,147.52729753543161,12.570316137738814,2.2703918964987366,84.02894329802197,68.25088522318762,Moderate,0
2015-12-26,Palwancha,185.65248396001093,242.47196254293934,41.661423100091945,24.0381873656706,3.2068697744538186,58.82732819221841,147.84276531495635,Unhealthy for Sensitive Groups,1
2015-12-27,Palwancha,58.47220252694072,70.38315891311075,75.10722234048656,45.4233220111226,3.6407974516888033,34.95141745522031,75.35085402555904,Moderate,0
2015-12-28,Palwancha,66.07659614147437,133.53705405633542,101.25454885364515,15.924543563262699,3.06146552350576,52.29469094283517,86.99290155580942,Moderate,0
2015-12-29,Palwancha,25.94959005934468,24.652725255573877,137.0698083795157,34.89839087101782,4.722450763678419,69.35712055913004,25.82751862399202,Good,0
2015-12-30,Palwancha,125.69143302825306,206.20274080413617,118.37418238454902,59.68593335267891,4.4365750902815675,99.7333832224722,104.8581232058182,Moderate,0
2015-12-31,Palwancha,90.67729128773314,111.27162719066145,59.85576303896262,10.993485046445848,2.843427511327221,199.01447556771672,52.92328099911977,Good,0
2016-01-01,Palwancha,220.81333600373748,34.96247517736216,114.68540775839222,38.02090556183745,3.064255064423751,44.13042701070675,98.2284501668845,Moderate,0
2016-01-02,Palwancha,33.509767481941644,19.738948225649345,13.15101629168238,69.93547278927832,3.560539242805732,140.74163648960055,42.3908165933514,Good,0
2016-01-03,Palwancha,146.67863454406262,64.6093980457939,85.09308998349897,18.185896640020562,2.980197484825224,30.70999807396546,87.44955647973678,Moderate,0
2016-01-04,Palwancha,132.94959871342706,12.988972733197878,47.96724127547101,70.7375531711874,4.223054823785599,195.87120233980775,63.95828739766817,Moderate,0
2016-01-05,Palwancha,137.2964180303846,82.40221491148478,123.4150102642354,39.13242276778282,1.079377575782274,115.35738558128335,89.87473026905484,Moderate,0
2016-01-06,Palwancha,246.72438012491747,336.47665485395436,69.48335264445869,38.595844695236195,4.750490055595803,167.95157354419743,208.0162419975725,Unhealthy,1
2016-01-07,Palwancha,59.088555133246295,55.84500705858579,93.19064963113476,49.7091427003891,1.7141416211347704,57.26122059532463,68.7713728834707,Moderate,0
2016-01-08,Palwancha,150.43015112074193,383.15192803887163,103.26986997419147,72.09055902437966,2.2565917778261877,179.37623589750237,185.1873380900432,Unhealthy,1
2016-01-09,Palwancha,107.63673512861423,368.6170996158594,17.679742760983387,14.209278646427816,0.30521392981,193.6177662634515,154.7064343184779,Unhealthy for Sensitive Groups,1
2016-01-10,Palwancha,175.38946563901624,30.27584727130592,101.03609746323944,76.99057107203272,1.0129522049408144,86.17151729003395,103.54984226970842,Moderate,0
2016-01-11,Palwancha,104.05809818555157,307.3543138831987,73.0086162590931,58.99296289921443,2.092182258736906,18.465760007354113,126.74707291431369,Unhealthy for Sensitive Groups,1
2016-01-12,Palwancha,169.5354329202359,168.94178210264803,99.15992893431024,41.21710846404108,1.9308864522276228,174.43158696571035,141.7995964646117,Unhealthy for Sensitive Groups,1
2016-01-13,Palwancha,231.0755116757816,372.3664397125581,77.58983218841999,60.283522316909774,1.499072851405164,21.171243143481043,189.63092849171665,Unhealthy,1
2016-01-14,Palwancha,239.05699819346242,295.87004181682306,109.31128255834894,27.306181833535163,2.1647470119478895,52.03208769463684,148.18717448942107,Unhealthy for Sensitive Groups,1
2016-01-15,Palwancha,85.12312458299348,336.8804402455706,6.424995122619237,33.0635183193462,4.599146476462344,143.56347607348226,126.13662165008785,Unhealthy for Sensitive Groups,1
2016-01-16,Palwancha,86.5854686992585,153.2823841918575,66.08862783683787,21.131785788000652,4.915172373997496,14.750781441612503,79.48508494014436,Moderate,0
2016-01-17,Palwancha,217.04924584402517,211.18614205780796,96.54951675828961,43.15121054917733,0.8047889078525233,64.20281941876715,139.6666854056996,Unhealthy for Sensitive Groups,1
2016-01-18,Palwancha,91.14755837371042,114.73924530692061,98.7290694080729,45.70719659932523,4.7016326217201785,51.08424993428834,72.70397575846977,Moderate,0
2016-01-19,Palwancha,35.54235689480038,269.9741868281815,6.918177871267628,3.000088661827254,4.24414990379624,32.41600989303488,97.97495195500808,Moderate,0
2016-01-20,Palwancha,83.23184120965165,278.42695195429246,16.129918973867014,5.726946445149618,2.2975776172129057,160.80631089919035,124.92489170136476,Unhealthy for Sensitive Groups,1
2016-01-21,Palwancha,189.4155766916221,263.23570658498386,48.640116346585145,66.1752989565219,0.7180653528492493,68.86955659025887,151.91919222783378,Unhealthy for Sensitive Groups,1
2016-01-22,Palwancha,65.54029233248588,223.88347356748943,45.969788790202635,21.187979743930022,1.1273385183473321,124.55267417069025,111.43026836750724,Moderate,0
2016-01-23,Palwancha,44.59903495318037,174.7938870416584,23.204719535279178,73.76312409858048,4.691051344152608,68.03202160977614,84.08879309313174,Moderate,0
2016-01-24,Palwancha,6.1348456361277,99.18394404540742,46.90043611355348,42.58524284292809,4.964739493111471,20.491349082577074,53.31826719289094,Good,0
2016-01-25,Palwancha,164.24116304055246,207.44376320312907,54.0222393581079,30.43618134654943,2.169984371151308,167.73476365736184,139.34333187344643,Unhealthy for Sensitive Groups,1
2016-01-26,Palwancha,181.90737985967058,164.11056601419898,17.21088662067926,21.09439009413462,4.698494240592481,197.9449912295582,145.85496449721362,Unhealthy for Sensitive Groups,1
2016-01-27,Palwancha,37.51535974054978,352.16667672180705,31.723702557764362,8.083521579933908,2.789324602408022,70.40847264429632,113.91675235873306,Moderate,0
2016-01-28,Palwancha,237.07590145904538,127.90996724708256,146.84199693635097,44.05711594193052,3.476634499285438,146.0577616730927,146.85964189960086,Unhealthy for Sensitive Groups,1
2016-01-29,Palwancha,170.7457795154254,279.4447508548209,61.68302689196853,33.56705819767527,4.369232069655573,68.35849053609091,141.53541810361787,Unhealthy for Sensitive Groups,1
2016-01-30,Palwancha,178.38182901152436,163.3105239481664,132.51199323704333,14.7857804396617,3.3405567577974424,173.31026399702307,128.94396750543774,Unhealthy for Sensitive Groups,1
2016-01-31,Palwancha,157.411241555829,195.81042467407872,114.91586104662639,70.7381292855149,1.4160400612315365,77.3104870522489,152.70054445545017,Unhealthy for Sensitive Groups,1
2016-02-01,Palwancha,7.847032277484656,319.175664293397,145.91756869219526,64.85951119735464,4.072531297431357,148.07961890713509,129.0159418068455,Unhealthy for Sensitive Groups,1
2016-02-02,Palwancha,32.74332123098503,290.14915839508154,129.64857507612794,26.68456515679689,0.7022647944570004,123.22609430217942,130.87807826937572,Unhealthy for Sensitive Groups,1
2016-02-03,Palwancha,102.63365992735649,377.27302753138076,90.26006719729612,34.58126822389212,4.843555264257424,181.9648442809514,166.45130020767704,Unhealthy for Sensitive Groups,1
2016-02-04,Palwancha,89.8547686196605,294.25596248527927,105.23076624896845,17.38492796102731,3.2864551729601876,14.870127478040292,128.81359082121367,Unhealthy for Sensitive Groups,1
2016-02-05,Palwancha,190.67229706377043,33.21463313563096,24.166050374311403,57.9401528696471,3.1352808617089516,120.1927763016711,95.36033086058545,Moderate,0
2016-02-06,Palwancha,97.01782339678628,194.2724084525403,35.28048564671555,61.45062587313841,4.380422323512735,185.85057111291005,127.63437968799113,Unhealthy for Sensitive Groups,1
2016-02-07,Palwancha,155.28579035662338,169.17915943801228,116.46833404756437,53.01154927077937,2.05529821503669,181.9366082265449,111.92970840193938,Moderate,0
2016-02-08,Palwancha,9.379114009686383,115.72753896798565,17.38343937359464,7.805416638204222,2.6340367751909985,18.654529633416978,38.27662018280114,Good,0
2016-02-09,Palwancha,128.94272632669418,232.12051403117042,13.73290701054313,33.08134344451872,0.7892013622449671,165.6734129367836,143.55679534031867,Unhealthy for Sensitive Groups,1
2016-02-10,Palwancha,198.21066634473956,49.09576985192189,145.0134255502282,31.74988717244363,1.5178268100890067,185.67638114326468,118.84030570143234,Moderate,0
2016-02-11,Palwancha,176.7374372074844,161.89793901194395,45.687117919497815,45.84729079855163,1.3090623612701664,79.00594725726135,115.86111646973812,Moderate,0
2016-02-12,Palwancha,141.06406997971965,251.98477617026853,42.52489921285598,18.78901799907439,3.5088205497551614,168.45824479882833,127.4356355277492,Unhealthy for Sensitive Groups,1
2016-02-13,Palwancha,23.408756525273148,328.6799753860782,126.66945632594367,67.12662845406511,2.8117957338566337,77.80884583327622,130.16063944377868,Unhealthy for Sensitive Groups,1
2016-02-14,Palwancha,71.98473262302302,383.4047274248575,137.39101269902912,67.14903669239152,3.9286454701364817,23.491288242291823,134.93017564083817,Unhealthy for Sensitive Groups,1
2016-02-15,Palwancha,142.36172313196187,252.87382726353803,41.00168454647267,48.54439322828493,1.2144964449175184,24.722301515593372,125.96019761089576,Unhealthy for Sensitive Groups,1
2016-02-16,Palwancha,110.96198019088233,274.61498763412874,56.40949028014807,60.56163803202344,1.1535233645231402,104.14674369282127,104.00502165434337,Moderate,0
2016-02-17,Palwancha,141.4069087884128,17.537776057864406,62.00266074002648,3.2577224170327614,2.9688810977436746,66.59099618840415,43.97525735680658,Good,0
2016-02-18,Palwancha,59.04992841424676,335.6294102208175,28.151620658236858,6.934488402012635,3.3962966963521377,34.99843525699598,104.88484862463271,Moderate,0
2016-02-19,Palwancha,187.26684168030584,184.59263591006314,41.04770826892942,24.24455448878373,4.503330748675406,53.105398102983884,113.03476763536614,Moderate,0
2016-02-20,Palwancha,179.48390923014628,293.4016869074261,97.47725056761078,62.28152650726726,1.9593607649079776,182.20730010817277,172.29661040496302,Unhealthy for Sensitive Groups,1
2016-02-21,Palwancha,175.5250514231791,239.8870558990319,116.15641198324748,70.75589392793502,1.1909812526112484,65.5351328147581,146.80286897839537,Unhealthy for Sensitive Groups,1
2016-02-22,Palwancha,197.65452853181026,297.2487390505691,15.859897090287642,28.177521050790304,1.7560528982783463,199.26759600359645,161.64986193007883,Unhealthy for Sensitive Groups,1
2016-02-23,Palwancha,128.26838335212148,258.07745809972147,118.73879361585561,2.573910710782334,4.167160149777566,119.88252951381779,166.46598709752686,Unhealthy for Sensitive Groups,1
2016-02-24,Palwancha,166.69609127837387,375.9388791949082,96.69745718749874,64.6103976162097,0.8314132620793117,104.01092743895595,203.4996316581938,Unhealthy,1
2016-02-25,Palwancha,226.8185842227196,395.3340268006808,60.410223850722545,41.94290898249579,2.5976435408574696,125.93392948496195,212.182874820667,Unhealthy,1
2016-02-26,Palwancha,230.36462602112633,340.73641494457877,28.182565688134,65.26615617181481,1.5789898383751864,106.18389685726723,192.44785013763513,Unhealthy,1
2016-02-27,Palwancha,41.34408423571177,25.18582650818959,64.61144546425305,34.43043447719281,2.0681003162454634,110.71681441374055,18.883701215006745,Good,0
2016-02-28,Palwancha,212.39601297911813,376.0080417035203,130.24949532992548,25.068721100385694,2.912411435757986,153.95494715456476,198.5347449434088,Unhealthy,1
2016-02-29,Palwancha,191.39233691113986,89.46891905979875,74.38661363833077,28.421170550405648,2.970728947586816,80.67900435994075,124.42223929321011,Unhealthy for Sensitive Groups,1
2016-03-01,Palwancha,112.46077770144966,364.0570204145783,46.68912391064506,40.7110197890499,4.394462623662014,62.03564574402049,162.85900555277343,Unhealthy for Sensitive Groups,1
2016-03-02,Palwancha,242.37507454499442,351.7645789255015,14.25021065677169,61.76025392345668,4.803591779246246,72.14738614031134,171.52737437560953,Unhealthy for Sensitive Groups,1
2016-03-03,Palwancha,137.61760214876227,135.25323952802188,134.52915159927778,71.24461892439167,2.5753119864613896,32.05015728306809,111.30568692605875,Moderate,0
2016-03-04,Palwancha,33.6400199735492,161.38462538952825,54.48044521486949,24.417397639947637,3.0875701581301236,91.02432308571761,78.35587395463779,Moderate,0
2016-03-05,Palwancha,114.61602987174639,269.8903112955005,143.09607909781508,28.36390492022222,4.063990973107172,192.29352319082133,132.93388548295079,Unhealthy for Sensitive Groups,1
2016-03-06,Palwancha,185.09240573195203,134.35805914524414,132.31485936244627,37.84995063516826,1.363903583255813,179.75425842149036,146.81784801329894,Unhealthy for Sensitive Groups,1
2016-03-07,Palwancha,201.8528279442879,237.0575111717044,85.8916829707106,51.02330420651829,2.5084197065759506,46.88901235752432,166.20403505593455,Unhealthy for Sensitive Groups,1
2016-03-08,Palwancha,167.31795966672559,291.89757825130863,66.98553584308885,61.19171448460007,0.5936889354019238,127.6767481278968,169.11805037162628,Unhealthy for Sensitive Groups,1
2016-03-09,Palwancha,224.7920136883814,347.1798077138413,46.258500923155395,67.69111100810294,1.518955252886563,154.90416308318203,196.92057866384727,Unhealthy,1
2016-03-10,Palwancha,110.92202625543747,42.586191629169,29.362907567938393,12.26209391786966,2.7073780650480352,155.32109971179685,48.45140924039558,Good,0
2016-03-11,Palwancha,178.47778156003113,200.15276553261987,13.218662664046134,21.749514746999196,0.2945849171040114,154.30244814577833,129.05951601947118,Unhealthy for Sensitive Groups,1
2016-03-12,Palwancha,61.01748734834837,339.9093614743155,36.02922841125547,77.45159268557065,4.040879656454405,150.2110928480583,152.10538839597305,Unhealthy for Sensitive Groups,1
2016-03-13,Palwancha,151.22649798463786,388.40027279316223,10.693432489055734,5.027409929320565,1.7308099693491927,118.17368833745786,178.73059037998286,Unhealthy for Sensitive Groups,1
2016-03-14,Palwancha,66.69076943220342,392.66508637400517,85.55468763341489,41.24441727036894,1.6134184062586698,184.2259623135155,141.510115395958,Unhealthy for Sensitive Groups,1
2016-03-15,Palwancha,49.240959556196714,295.7526297302094,11.017112198936424,20.82527689932499,0.6084960723102294,137.37894778520175,125.65433686551415,Unhealthy for Sensitive Groups,1
2016-03-16,Palwancha,237.89875099970124,199.37998286716515,102.21297840055304,68.81261511730018,1.8163346162797054,55.090363798739304,160.13992123421406,Unhealthy for Sensitive Groups,1
2016-03-17,Palwancha,236.79828822274,147.68965272411793,123.08566849701681,76.72238955341346,1.8161594102026763,80.03792397467485,157.41027308969996,Unhealthy for Sensitive Groups,1
