Date,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,Unhealthy
2016-04-29,Warangal,36.45660091626068,231.4136539931113,14.57801963421321,58.54319423670628,3.7210611094655954,73.87033634716877,86.18470350152306,Moderate,0
2016-04-30,Warangal,44.38617453183551,31.908670165501213,26.453958445863847,57.4675017271923,4.804058216013715,72.52821725980431,44.45673126010914,Good,0
2016-05-01,Warangal,125.69143302825306,206.20274080413617,118.37418238454902,59.68593335267891,4.4365750902815675,99.7333832224722,109.69435884115825,Moderate,0
2016-05-02,Warangal,84.98302051977801,191.86080489466636,71.7515291045499,18.210259633789192,4.246958262626281,177.146901281441,123.3031592634012,Unhealthy for Sensitive Groups,1
2016-05-03,Warangal,130.1330891315036,176.72097828903992,5.161253658447174,24.204629630024165,1.2446842569775607,139.54827608624316,92.84638062128379,Moderate,0
2016-05-04,Warangal,223.3300628560274,291.6358618278033,56.53870391778895,77.5776629795947,0.9384021442256693,35.12018933585694,165.66306934394757,Unhealthy for Sensitive Groups,1
2016-05-05,Warangal,210.39053265422876,323.73051099500697,122.47335804415685,7.199466726217875,2.7333429991390545,88.42498382227079,199.38213774987247,Unhealthy,1
2016-05-06,Warangal,18.98627974188214,150.56646258517958,12.49031678162295,66.36052030159068,0.6409317478246755,28.76611976576274,70.42216065094257,Moderate,0
2016-05-07,Warangal,152.7722668192651,144.68336137550625,34.58933633925709,33.17812497600535,2.6455590883484077,109.49775599980718,103.9528624717232,Moderate,0
2016-05-08,Warangal,222.29660055127104,288.75377781313887,51.4023363976718,11.240012997369583,2.996367364624509,69.70588889490594,168.14010279465967,Unhealthy for Sensitive Groups,1
2016-05-09,Warangal,16.080685783081826,263.8796521888721,134.03743957261506,68.04923014584014,2.455175338730804,110.08609238120349,85.72927437399025,Moderate,0
2016-05-10,Warangal,121.0005838412386,37.69298916796963,12.012593102073225,52.32853627515987,2.816996660173737,117.47252765310984,61.13493979798717,Moderate,0
2016-05-11,Warangal,86.8883880805349,360.20621227063754,38.977134519326384,51.9984724710147,0.36410162292956516,34.49808802976526,111.09160558019315,Moderate,0
2016-05-12,Warangal,37.15499503218496,205.0439733098845,120.68167879445552,54.146642218890854,2.4970629381050164,100.1308015951776,103.13224884810353,Moderate,0
2016-05-13,Warangal,94.75865160695447,30.38057292154927,124.7793792595014,9.740537863735117,2.111473624606947,11.562394963889389,62.029664884841864,Moderate,0
2016-05-14,Warangal,232.73464034071733,126.922205750442,51.52390869872732,34.37835979468474,4.241605234987626,17.135653250636015,127.44636093964715,Unhealthy for Sensitive Groups,1
2016-05-15,Warangal,89.7413489534744,381.59785663097733,115.97086343118102,41.38475871897321,4.6759080993501225,49.28186269064544,145.6277990194117,Unhealthy for Sensitive Groups,1
2016-05-16,Warangal,231.01234838843743,84.14198341565377,97.06146557720861,43.09173895193224,2.4354402359216483,28.420764599075795,133.66584730326517,Unhealthy for Sensitive Groups,1
2016-05-17,Warangal,122.92931715065428,92.85443810623445,105.30775767558744,48.75558227815449,3.4710179165816744,41.28439076864562,108.98553006143936,Moderate,0
2016-05-18,Warangal,150.13990724158182,36.69890054009544,140.22217276236432,11.850110861596379,3.125035829841529,197.3351203602487,100.12248246153204,Moderate,0
2016-05-19,Warangal,180.45691518468243,137.23902803604724,105.28829328613114,19.517425847004283,1.879349692271365,181.23256436577995,142.87403622498047,Unhealthy for Sensitive Groups,1
2016-05-20,Warangal,242.12570853703247,235.2763841943248,13.210705819745915,42.24377852498303,3.5142980184252726,107.95392887427701,168.83007164264183,Unhealthy for Sensitive Groups,1
2016-05-21,Warangal,73.2683837379698,333.01720845051517,118.07402818145988,75.80257773131838,1.3360388858903351,84.36183773911192,155.37972308524044,Unhealthy for Sensitive Groups,1
2016-05-22,Warangal,206.5216245161764,181.26842848716183,8.472208464220106,73.3808279915819,3.021295080071647,107.44769447681901,141.363533643943,Unhealthy for Sensitive Groups,1
2016-05-23,Warangal,241.43159311329558,389.9358330883793,149.38149554744183,36.146955229370356,3.4883771744866134,47.13029146128631,207.7631112580117,Unhealthy,1
2016-05-24,Warangal,53.88790047764056,364.20911059312596,53.55735206986282,5.882918118797414,3.200117470722664,69.4046997274917,108.21458870704052,Moderate,0
2016-05-25,Warangal,108.93439226550919,227.50644223751712,125.72870713228902,35.56676754774765,3.5046215763714317,168.6442144014253,144.16416779202052,Unhealthy for Sensitive Groups,1
2016-05-26,Warangal,229.1372457616845,397.369456014956,59.71766063551436,30.597740607523605,2.5650347808969385,119.24116371363186,197.7432453991974,Unhealthy,1
2016-05-27,Warangal,25.030962827473616,298.95258189930786,20.806974267934663,4.834578368666912,0.6198510447449652,76.17217691900638,94.22695812500702,Moderate,0
2016-05-28,Warangal,183.60675617004188,349.5255857679427,88.42708010371929,4.742421521153144,1.3247990080735284,62.08587176646829,176.07449889271885,Unhealthy for Sensitive Groups,1
2016-05-29,Warangal,42.21615991051212,288.44152667757004,110.7499210691949,63.66006138762452,3.3866612823116897,36.51008830633717,111.51755594039813,Moderate,0
2016-05-30,Warangal,221.5275418160393,366.673978900938,87.78152279406099,76.80388572589135,1.689136952990345,155.65830638315236,215.79689851742322,Unhealthy,1
2016-05-31,Warangal,243.7267278782108,392.48834399753747,42.89328759338065,19.29880037081662,0.9336994268680738,66.62792268591376,207.17784576820617,Unhealthy,1
2016-06-01,Warangal,143.7691368727398,379.3653601723224,143.78455071827045,53.51663826642563,2.899563689420078,134.923903697139,196.2801377745688,Unhealthy,1
2016-06-02,Warangal,28.025575261012904,27.803010745929658,13.491969266257408,57.661374568550784,1.7139525284676669,167.4966793266723,39.94918654659988,Good,0
2016-06-03,Warangal,173.59300299120284,330.18259674666496,95.87923553863803,28.601734080788635,2.733863190994938,34.209948838285825,161.49285977411697,Unhealthy for Sensitive Groups,1
2016-06-04,Warangal,166.11515861358413,284.43753120971036,49.62678126750662,64.27937339399286,4.36925724179367,138.9996306133273,146.96754989507846,Unhealthy for Sensitive Groups,1
2016-06-05,Warangal,107.59877859855791,369.1878632276646,70.30080593821495,65.91306201538643,1.7620968132323984,176.23733162662327,166.01270573701734,Unhealthy for Sensitive Groups,1
2016-06-06,Warangal,55.9321325107767,59.86805247674285,5.876821261676871,19.917870127292073,1.8889099990935638,107.73281683709384,46.94650315838995,Good,0
2016-06-07,Warangal,70.42192619150822,114.85287060905547,63.93039780323271,74.82026520869762,3.696209814409733,13.841328828081512,76.99701046666708,Moderate,0
2016-06-08,Warangal,12.639868090014744,159.89846502441262,41.565067236851846,44.63596529376634,2.205053442897879,150.62838480254226,69.86797050954806,Moderate,0
2016-06-09,Warangal,50.196682017741644,129.50880085431493,136.6253803292759,23.441861344052842,3.605979177643531,176.77408501661927,87.61824390081158,Moderate,0
2016-06-10,Warangal,47.719775106222905,336.4460388447466,149.35749057114973,43.10659471735963,1.5119454653092752,22.31850156937633,153.8509980962797,Unhealthy for Sensitive Groups,1
2016-06-11,Warangal,31.43339961335959,164.4284843383574,9.038574919055788,70.2030464732498,2.9653083608527933,41.94680632000194,65.55073135574008,Moderate,0
2016-06-12,Warangal,190.00862764003665,39.976209357703766,140.10235848089368,60.88473810323393,3.882955751264539,68.85527080518554,119.89993824405414,Moderate,0
2016-06-13,Warangal,63.22119827813792,185.63688177311093,143.85658870952525,12.61238628566815,2.0712439225739616,181.2659888335543,110.88579987885153,Moderate,0
2016-06-14,Warangal,202.98949299328214,358.65598690306945,18.0321435017433,44.49632470252767,3.3504767936868154,103.5021648463137,179.41633355536706,Unhealthy for Sensitive Groups,1
2016-06-15,Warangal,247.54025693553658,324.7906595723042,66.21787391269831,65.80115255923398,2.5716630946045442,121.95022745599788,190.4464393981482,Unhealthy,1
2016-06-16,Warangal,171.7223290083047,10.776932735437404,112.64364087801836,57.7467806778161,4.5628951594987495,136.90740973659106,93.37886187692524,Moderate,0
2016-06-17,Warangal,240.84886159609164,283.8809187523491,131.89437470006706,23.016276811685092,3.0649979489620387,20.17348366960823,176.5063828577204,Unhealthy for Sensitive Groups,1
2016-06-18,Warangal,57.17621956968313,285.7637261340123,46.647075334746866,27.234919871488955,4.497353345383051,192.0677227241756,115.94529182921929,Moderate,0
2016-06-19,Warangal,95.23583497417785,391.5583669521741,65.7439255949732,5.845373667915256,3.071407906044622,184.72464969007297,166.785772760057,Unhealthy for Sensitive Groups,1
2016-06-20,Warangal,47.96596326274515,288.58738793664907,63.272059329327234,36.848228389489336,0.12608853379821489,52.448383536628754,103.14588553042094,Moderate,0
2016-06-21,Warangal,107.80201529480853,258.19653437152874,17.48916016423365,38.40128615480741,4.33472995108163,103.3563271510692,114.71894086895762,Moderate,0
2016-06-22,Warangal,34.45121856579907,233.31682082398873,47.61793027321539,12.783154119456453,1.5269942610335532,83.93337182685573,88.30472872017793,Moderate,0
2016-06-23,Warangal,188.9006141520103,285.1784864310916,19.211114293207455,23.821820609189185,3.01572709012643,174.98155309356991,149.25392451439927,Unhealthy for Sensitive Groups,1
2016-06-24,Warangal,7.693978021327717,49.981225985925036,141.44388677329337,61.53700313578796,4.333285456553779,139.23012388418695,71.68362240146368,Moderate,0
2016-06-25,Warangal,248.0787136317116,224.95238514738512,94.65132804698938,29.88603961732448,1.5966767100875605,158.53171317490214,180.5898993413542,Unhealthy,1
2016-06-26,Warangal,31.88536867598836,177.68347171413046,68.47593297327862,71.5619764897158,1.0672782952796585,182.84647926247743,101.30161331784478,Moderate,0
2016-06-27,Warangal,33.740506295786645,246.19877683613046,106.08910687210081,22.69223694871209,1.3178251452427552,180.43731808763008,115.5326568486281,Moderate,0
2016-06-28,Warangal,154.90395920698296,385.72382934328465,64.63907594960352,34.602758669539256,2.539558984520164,43.63822596039551,149.71136598067415,Unhealthy for Sensitive Groups,1
2016-06-29,Warangal,169.5354329202359,168.94178210264803,99.15992893431024,41.21710846404108,1.9308864522276228,174.43158696571035,144.55213478885946,Unhealthy for Sensitive Groups,1
2016-06-30,Warangal,127.07264215454614,76.66519694413083,39.65466363067494,30.028441260231403,4.3850759456865775,27.75205470007486,61.78070522693866,Moderate,0
2016-07-01,Warangal,189.86300415074717,258.3919038073499,23.40693999447104,68.84211012981227,4.788494770961009,103.44415124126662,150.46635591237518,Unhealthy for Sensitive Groups,1
2016-07-02,Warangal,89.68848441434649,212.86625800119296,50.267511802523764,68.64316203940305,4.545491519657685,58.264018328156915,106.26763901589752,Moderate,0
2016-07-03,Warangal,70.90338408659893,89.68338952559841,34.579217523361166,21.99080527879897,2.3233934252267323,61.88547556105049,46.615828863102166,Good,0
2016-07-04,Warangal,8.78687104957252,343.7214765966404,64.7805605355915,61.04029391990708,1.7314562101156294,60.673651821070706,112.21989364666348,Moderate,0
2016-07-05,Warangal,223.17918378127428,150.41968170138156,112.58677077952795,34.02669838458479,2.300826193387842,24.090230097065838,141.5832385706225,Unhealthy for Sensitive Groups,1
2016-07-06,Warangal,92.09578755813256,113.71209574652633,98.96439611800605,8.207875495019312,3.1090446160809386,196.08989759874393,79.2776696227066,Moderate,0
2016-07-07,Warangal,8.526404714290187,245.48022665026122,68.77906775850606,43.97138380144668,4.03507064745495,26.910603816709134,66.485412829168,Moderate,0
2016-07-08,Warangal,150.27028403621728,87.71543122205232,46.35484138866004,42.33519860683972,1.6968617026288497,118.20725517544003,110.50709024422198,Moderate,0
2016-07-09,Warangal,208.40386681891295,310.73789818223577,93.42285042447698,74.54041946770366,4.904306909137048,168.54630082942228,195.3674291802927,Unhealthy,1
2016-07-10,Warangal,66.68666247721421,220.9095644443623,24.513558730095625,30.209954489213338,3.5472888668894993,99.16756930840134,106.72442935398428,Moderate,0
2016-07-11,Warangal,246.73233535045088,199.18691739202066,53.24577409400497,9.375394892402282,2.7518214736994198,124.80550696310704,146.61062318603177,Unhealthy for Sensitive Groups,1
2016-07-12,Warangal,211.82175999745328,344.6290756928194,145.1602220299356,54.229678009926374,1.238139487473454,46.456575489447786,202.14813748899428,Unhealthy,1
2016-07-13,Warangal,36.87112883200483,163.1649898758523,46.0009912737143,75.88993814048304,2.895750882660572,188.81666367770964,89.56102022805537,Moderate,0
2016-07-14,Warangal,60.530818545612064,82.25543859949624,23.161428508950152,47.257825511533056,0.9376299784811705,190.49145177311877,77.31020075315766,Moderate,0
2016-07-15,Warangal,91.97409492882464,118.67079461486419,100.04894591768632,72.51472894345562,0.31513260679012256,163.07101580223446,92.99051719651558,Moderate,0
2016-07-16,Warangal,81.37190660990932,13.05822040104756,148.09991208130313,14.460457898247649,3.3897032435942993,87.49340486227355,63.20331622804402,Moderate,0
2016-07-17,Warangal,213.59911464754845,180.88965916685436,118.31200286943285,23.63928531447637,3.748558027116563,77.51454456171392,147.2814462337773,Unhealthy for Sensitive Groups,1
2016-07-18,Warangal,10.957411775706191,82.27877001619864,116.14646085213595,52.756501978036425,3.984246688325682,73.20786744076153,57.55524931971181,Good,0
2016-07-19,Warangal,120.69265666467757,158.3638029279493,11.524539079136533,3.6496862212544703,4.432801352251875,53.130246874299914,83.72349566456181,Moderate,0
2016-07-20,Warangal,36.289803490632536,200.03348809901982,8.8582130812642,42.13654706888844,3.93373946235785,76.96189485502072,81.76080107988584,Moderate,0
2016-07-21,Warangal,167.97331907056903,32.55933528439264,109.98423237207358,74.80949820948847,1.3351424455658405,153.7450054109851,100.05800020205982,Moderate,0
2016-07-22,Warangal,100.81497647968138,178.61502829730546,78.15292398795118,15.633363773522321,1.5732126387476464,153.54398483270083,106.14999621485491,Moderate,0
2016-07-23,Warangal,43.25738635471664,195.77093598742854,98.20528522341482,35.90489556868468,0.6512702528666483,67.78090139513901,94.19587516999128,Moderate,0
2016-07-24,Warangal,96.76232911760381,112.06521665700333,87.93940235112095,52.564042418070116,3.629312827342239,80.99175550867271,82.35334470480394,Moderate,0
2016-07-25,Warangal,159.79431411908377,72.20198239112973,8.046327763022308,31.51111137124646,0.2562354965221013,189.29039742321402,109.26067129020012,Moderate,0
2016-07-26,Warangal,249.1907291939793,46.02060596343762,19.153455525803782,35.11666336050453,1.1019689598595352,151.575222214696,122.10590979532648,Unhealthy for Sensitive Groups,1
2016-07-27,Warangal,100.37742544028426,391.62493267176484,113.5482627443657,52.08459833199065,0.15706000756517147,77.24210698880316,161.06445806590636,Unhealthy for Sensitive Groups,1
2016-07-28,Warangal,231.54993647824787,22.943848279346227,103.91779494198931,11.073874716394377,0.4380510426812514,83.70072050082867,111.1834458490514,Moderate,0
2016-07-29,Warangal,105.54381614372929,344.29991022951367,144.96889492640798,40.45634976238658,1.0728600084541882,59.62803254204346,149.07671009567667,Unhealthy for Sensitive Groups,1
2016-07-30,Warangal,13.425187673228507,214.12245543600292,72.81377581030718,35.348264718057536,0.30079328902446323,52.73039308877738,68.71276872647942,Moderate,0
2016-07-31,Warangal,237.7404900678052,378.4471409254011,67.22667633395668,59.587049817308,1.1020712595946998,165.64125501828366,205.21806870376523,Unhealthy,1
2016-08-01,Warangal,56.95098577751553,253.35940935630313,108.00096760328817,37.06871466860351,4.150965477141782,117.31442840637463,107.74969156073634,Moderate,0
2016-08-02,Warangal,156.46342551248395,393.7651336520811,73.88803156568137,70.76755723568203,0.4138132669374637,131.93732684379214,190.02246484381078,Unhealthy,1
2016-08-03,Warangal,102.0792946311514,292.14464896150037,58.185756493708915,4.1989245548833285,0.8090821170689476,159.97336164470494,132.92297582664037,Unhealthy for Sensitive Groups,1
2016-08-04,Warangal,19.17145575803211,46.12393839003321,70.116384549557,2.7149129143376856,2.9243872021228037,61.78405309967553,22.377283999948233,Good,0
2016-08-05,Warangal,227.52514206183017,140.73113847464037,22.141700232207846,47.22217245747341,2.717680008663112,178.8517108091117,142.78334392067245,Unhealthy for Sensitive Groups,1
2016-08-06,Warangal,62.075071314640276,174.86416838863357,76.01895085829491,58.9026709141622,2.0464148948745393,17.652850919723697,97.07606912080581,Moderate,0
2016-08-07,Warangal,200.58231884685992,300.0016273088583,63.21195796791127,21.941965419881527,2.5977039990192923,128.51102664491282,165.23586686209887,Unhealthy for Sensitive Groups,1
2016-08-08,Warangal,178.71982726547452,95.84341710285372,67.76178855328999,5.165685546506216,3.765370222773785,14.39030202962125,97.37059245509023,Moderate,0
2016-08-09,Warangal,235.96928466310578,185.59915599572724,10.286852369714676,9.09296509321721,2.221567944214561,191.03273116734292,151.3465664369855,Unhealthy for Sensitive Groups,1
2016-08-10,Warangal,129.27252812865615,253.25980309696354,49.873084617847134,55.825877626726225,2.7905077905867426,59.42203677292584,133.80299237480918,Unhealthy for Sensitive Groups,1
2016-08-11,Warangal,92.13981553391254,283.4562460202013,36.324558856995466,11.864211141478549,3.3414691883162573,41.51680568588174,116.24091443989091,Moderate,0
2016-08-12,Warangal,46.16348089749154,219.82885509192215,14.465129847137264,44.29939809844417,0.6017328676865651,94.29267285466095,96.39830700519909,Moderate,0
2016-08-13,Warangal,203.41923923438554,113.57730485385638,33.37833281444911,44.51650620307143,2.5657741151965143,112.2351131460703,132.52216770156778,Unhealthy for Sensitive Groups,1
2016-08-14,Warangal,60.87954412748846,66.19072654514784,126.07119892402953,51.18591839006639,3.2618610010854585,125.31523324304267,69.91322045112108,Moderate,0
2016-08-15,Warangal,232.1585657724659,46.57284524023643,31.716054478037762,54.05339071793089,1.502286266909746,70.73312524164871,112.41830111433481,Moderate,0
2016-08-16,Warangal,13.984499598718028,399.5681186929833,143.93002737165193,46.64780262548568,2.843476197526152,177.42749451557177,140.78916641115146,Unhealthy for Sensitive Groups,1
2016-08-17,Warangal,110.42494425036836,65.70836627758942,74.68119142125887,45.08236504952922,1.7033837974911241,190.96573999781322,81.02964825843303,Moderate,0
2016-08-18,Warangal,106.31952987371112,100.67733696105417,28.68639521275769,67.55453454258956,2.150078354795031,84.66217326096962,98.66582601551872,Moderate,0
2016-08-19,Warangal,92.24369784497233,194.18990362356286,79.11147758097758,46.63813753427609,2.2252461438739632,99.39596500854216,100.70108843654232,Moderate,0
2016-08-20,Warangal,224.0036828474846,286.0113266043357,71.80637203504271,79.93816931758839,1.1284749272944863,74.4266465199092,173.0582671182137,Unhealthy for Sensitive Groups,1
2016-08-21,Warangal,149.62226091612789,99.86249822576646,133.24941550153008,34.45351229187752,3.6882237803859113,11.086976992973279,104.51220574618961,Moderate,0
2016-08-22,Warangal,73.82895487340829,30.263065246164683,130.50654555996948,20.59030242898376,4.83170055635542,38.145445183112784,77.57571209727794,Moderate,0
2016-08-23,Warangal,54.036809839978474,35.96024388654691,24.49284696858475,78.30470615529897,4.521003553171534,12.127867998583781,31.432364192571107,Good,0
2016-08-24,Warangal,74.09847027997009,154.75724514067474,144.16969795870327,45.46564299883603,4.880083912202418,34.78657094476485,84.53024747359342,Moderate,0
2016-08-25,Warangal,46.86745891056613,15.730421575431999,141.59844182584635,69.42343300116302,0.9633525902048129,56.99676064537113,43.74287458456481,Good,0
2016-08-26,Warangal,205.7012705595636,236.47264297617113,141.73250369031467,53.63364747714947,3.6934714221872587,164.32551233566195,185.1988457944006,Unhealthy,1
2016-08-27,Warangal,235.2588702853014,272.9108152590646,69.40659399736315,45.514576319075076,1.0627649967743014,125.17677211058667,178.65327698574566,Unhealthy for Sensitive Groups,1
2016-08-28,Warangal,203.4777816963993,159.9594177814769,143.41205968452755,74.41305905450176,0.6290159957430942,92.14344097694641,149.64578798487602,Unhealthy for Sensitive Groups,1
2016-08-29,Warangal,215.87899289780415,74.72240916535615,142.15907338465254,25.405232466624316,4.674715351391961,170.88877516207756,132.03855680487058,Unhealthy for Sensitive Groups,1
2016-08-30,Warangal,70.67559200160468,10.574790613661452,85.32902204795398,78.27258809313898,3.9070373031233543,133.75078047298547,49.15218851374483,Good,0
2016-08-31,Warangal,14.150306243557532,119.46645405122997,16.495641271522803,32.37590504605851,3.4967267568724525,11.371789930706374,43.722590488628725,Good,0
2016-09-01,Warangal,57.72445864422319,364.57835298089844,120.79059652893686,55.67317741809532,0.6217606400950613,173.01909231819815,151.1562989317718,Unhealthy for Sensitive Groups,1
2016-09-02,Warangal,185.4288377280571,391.15008411668646,83.9714763105347,64.37596523621771,4.222648179395473,26.827953026765215,181.99252422201133,Unhealthy,1
2016-09-03,Warangal,190.11002894304693,363.3958693586489,12.310432172320333,8.391198244975397,2.524659437444959,107.26140304122856,167.5677492186651,Unhealthy for Sensitive Groups,1
2016-09-04,Warangal,22.749487509666924,36.92790346269389,79.329210394964,8.181469278134447,0.31928202623856694,180.0330220872865,55.42045242921479,Good,0
2016-09-05,Warangal,116.17843763899161,270.07048260920664,130.19757877946074,35.05703844353879,2.790805674683111,87.30702189868747,128.8436559913548,Unhealthy for Sensitive Groups,1
2016-09-06,Warangal,182.9831202026862,255.630055229536,121.1186244796638,26.694989916538205,1.001801070625089,116.47217342598599,159.70289744875583,Unhealthy for Sensitive Groups,1
2016-09-07,Warangal,30.619120881928062,38.90111480419816,92.85503820102504,40.02249116618997,4.026942373452274,35.048957382667695,40.47833197764306,Good,0
2016-09-08,Warangal,240.93304094545368,53.06842673033004,61.25604938769352,20.22273156458819,2.203681551950557,147.5225275597994,120.34900069396038,Unhealthy for Sensitive Groups,1
2016-09-09,Warangal,178.716334121996,92.09770646948375,20.473213769841372,16.966108383551116,1.0149916710771179,168.2241470060157,101.26917087643459,Moderate,0
2016-09-10,Warangal,128.03777753115443,229.98887124507192,115.70979733189077,48.72286144865827,2.2512432955041954,188.1871693285528,162.54538151498465,Unhealthy for Sensitive Groups,1
2016-09-11,Warangal,114.27141437469916,349.8514733344332,91.61029485795322,50.47757026877056,4.666526284306423,117.17613512083878,150.26589247455192,Unhealthy for Sensitive Groups,1
2016-09-12,Warangal,163.06733365031522,98.6000272391708,131.6746866668962,41.931213193190366,3.226654356402617,45.02295630775634,112.1811521287731,Moderate,0
2016-09-13,Warangal,219.94814157834034,128.5390964838823,50.70971802417037,77.66911714063771,4.979431602121601,81.4323828317261,118.81500862876214,Moderate,0
2016-09-14,Warangal,248.2763750492286,349.2879722625971,75.15136827979386,74.12337154741525,3.554064550383547,92.73286449138675,200.00896611005587,Unhealthy,1
2016-09-15,Warangal,164.05652401843557,353.3227572380815,80.34369299143609,55.51511000759197,4.517280670393671,109.79758831779276,182.51779865415867,Unhealthy,1
2016-09-16,Warangal,158.42397879969678,76.96062400512533,89.40016901301242,5.670773434401897,4.58294213559537,156.92776762173133,126.07463808489067,Unhealthy for Sensitive Groups,1
2016-09-17,Warangal,178.5489292951835,255.79641558790158,49.905298110252424,62.057942220114874,2.7630023629086797,14.237323930742281,133.13727480054357,Unhealthy for Sensitive Groups,1
2016-09-18,Warangal,37.23408285617865,258.185969798016,148.59134973481648,31.110174790199896,2.5753036896372428,148.51255004566406,119.97890663907039,Moderate,0
2016-09-19,Warangal,72.82281032258764,330.5140691682901,128.73099206665498,17.37427102824487,4.286295315635305,152.7181898862907,137.51778752855049,Unhealthy for Sensitive Groups,1
2016-09-20,Warangal,28.138525385202456,280.07220240099787,12.416779814957657,74.97079577519087,2.0447580261362943,105.61338562336235,98.12836552136834,Moderate,0
2016-09-21,Warangal,130.46279928332385,78.20376049862416,69.3950157514597,6.251723638270128,2.4833189776355797,107.49688528752264,74.85105830511407,Moderate,0
2016-09-22,Warangal,159.20266634313933,117.5493516180292,28.411385939314812,48.21449137575959,0.11480226964519012,57.78747753851616,106.5449030836096,Moderate,0
2016-09-23,Warangal,37.70259324190623,328.74907176316236,25.743983144893345,36.21639235063781,4.364962269218601,84.42827508992386,109.65583242607025,Moderate,0
2016-09-24,Warangal,201.37659241133244,84.33783489903541,60.51084224142311,60.37326945539824,1.4205012456534807,106.49989981094275,111.50544443449417,Moderate,0
2016-09-25,Warangal,228.5290196760893,320.5341657111337,92.47058628918433,56.95050364011141,2.6484051477612613,156.14549009922632,194.42957820124658,Unhealthy,1
2016-09-26,Warangal,124.90911609256942,30.21596165669432,67.40024719396907,18.242081071440726,2.9397282088349077,77.82690150662145,61.23959313227256,Moderate,0
2016-09-27,Warangal,174.64685707447057,381.0634820086059,50.18967291492409,16.977267575500008,2.600043290742798,99.83284818141769,173.48493613938498,Unhealthy for Sensitive Groups,1
2016-09-28,Warangal,153.6451863637997,384.45288571812443,32.56867111621232,38.21931949080705,4.960878250044495,189.04526645755791,164.23176451138508,Unhealthy for Sensitive Groups,1
2016-09-29,Warangal,120.5361661947888,145.75728133563234,42.21384504198389,57.29420048762343,3.3542161224884173,188.63345202720075,84.95161064721773,Moderate,0
2016-09-30,Warangal,72.32747870929335,173.2568372181487,45.4739182622691,58.208070671769775,2.716735878885117,92.0847119304109,91.38021026872964,Moderate,0
2016-10-01,Warangal,85.40722463428133,73.57745438780563,103.63634980790424,74.68919314260155,2.606038390877778,114.33958125014544,81.2740293335768,Moderate,0
2016-10-02,Warangal,160.59794446257274,274.68128310230026,120.96858784463859,23.3459780238737,4.074696759007748,102.73752945034542,154.68509181177882,Unhealthy for Sensitive Groups,1
2016-10-03,Warangal,50.825718396593224,167.67300142939894,146.48792868959524,7.673428418621327,1.0214869757474705,56.22736631676376,95.65050573686037,Moderate,0
2016-10-04,Warangal,29.77505565008361,122.47812074931083,138.75297113013804,42.18499363878067,4.325927237691669,99.66809949350592,65.31040740114196,Moderate,0
2016-10-05,Warangal,131.83935262925428,39.52289365081711,107.90234480815604,41.3174662203771,3.6882737759800874,47.94841863325694,71.3181455005612,Moderate,0
2016-10-06,Warangal,55.25921191809176,49.70343635031939,96.01198718802726,3.513297158220804,2.4610025425236652,63.312141035130104,53.12091623902099,Good,0
2016-10-07,Warangal,195.26622893397672,177.28829003775627,66.00680157244943,72.63540673070432,3.507893449970487,176.10785657002387,146.73028320208178,Unhealthy for Sensitive Groups,1
2016-10-08,Warangal,66.69076943220342,392.66508637400517,85.55468763341489,41.24441727036894,1.6134184062586698,184.2259623135155,142.06647768549564,Unhealthy for Sensitive Groups,1
2016-10-09,Warangal,227.57038752673895,104.3710808236477,59.645697650342335,70.23027173214003,2.4116059160152843,26.158288048153516,122.59992919919937,Unhealthy for Sensitive Groups,1
2016-10-10,Warangal,129.5483339944886,352.93878411460486,102.04390230387106,32.18990093092118,1.9240019464117502,91.0680563170029,156.72121046228793,Unhealthy for Sensitive Groups,1
2016-10-11,Warangal,217.2131557148591,312.9171172125207,64.22605930422998,7.68607924598909,1.361090746168007,132.33490623547402,175.9437467836503,Unhealthy for Sensitive Groups,1
2016-10-12,Warangal,47.21836844439931,203.71121489899915,38.67258018069475,21.655861288237592,1.8040734782617454,125.81802144070818,92.43018774768677,Moderate,0
2016-10-13,Warangal,110.96198019088233,274.61498763412874,56.40949028014807,60.56163803202344,1.1535233645231402,104.14674369282127,107.70531667178363,Moderate,0
2016-10-14,Warangal,155.88648110466463,284.7762269307037,92.35802971630363,31.878586900838275,0.24709910601494794,145.47535843492838,158.2278289860041,Unhealthy for Sensitive Groups,1
2016-10-15,Warangal,87.12332420324573,149.24144414830474,33.88685444637609,57.363233917469856,1.7771014046697566,91.65162240437668,83.97280151337041,Moderate,0
2016-10-16,Warangal,116.36256086810444,378.17641659190514,85.25340755042824,50.56088103095697,4.646178248939046,156.20222358996153,169.5667286997109,Unhealthy for Sensitive Groups,1
2016-10-17,Warangal,65.2596434542045,63.27435242395732,20.28319972248703,27.896054765178977,3.5644527296821336,10.643691116701437,38.20296719180031,Good,0
2016-10-18,Warangal,156.55978766272017,182.59275077775078,103.07776349195088,23.08719005865558,0.9286091120611923,168.08774045156744,139.69124236740453,Unhealthy for Sensitive Groups,1
2016-10-19,Warangal,82.27468945826311,373.3064165806976,59.421595137087,4.007907960282863,2.3777640381498557,68.14115998969922,153.3885710609984,Unhealthy for Sensitive Groups,1
2016-10-20,Warangal,216.20044949238178,378.3349472507783,42.54111984500524,5.1253887351648,2.8650752168821683,38.38306388653331,200.1356515520138,Unhealthy,1
